sampleDate,sampleTime,Temperature
6/7/2015,4:42:00 PM,9.866
6/7/2015,5:42:00 PM,10.259
6/7/2015,6:42:00 PM,10.553
6/7/2015,7:42:00 PM,10.651
6/7/2015,8:42:00 PM,10.357
6/7/2015,9:42:00 PM,10.161
6/7/2015,10:42:00 PM,9.965
6/7/2015,11:42:00 PM,9.571
6/8/2015,12:42:00 AM,9.275
6/8/2015,1:42:00 AM,8.879
6/8/2015,2:42:00 AM,8.581
6/8/2015,3:42:00 AM,8.282
6/8/2015,4:42:00 AM,7.983
6/8/2015,5:42:00 AM,7.682
6/8/2015,6:42:00 AM,7.381
6/8/2015,7:42:00 AM,7.28
6/8/2015,8:42:00 AM,7.179
6/8/2015,9:42:00 AM,7.179
6/8/2015,10:42:00 AM,7.381
6/8/2015,11:42:00 AM,7.682
6/8/2015,12:42:00 PM,8.481
6/8/2015,1:42:00 PM,8.68
6/8/2015,2:42:00 PM,9.176
6/8/2015,3:09:00 PM,
6/8/2015,3:09:00 PM,
6/8/2015,3:42:00 PM,10.161
6/8/2015,4:42:00 PM,10.455
6/8/2015,5:42:00 PM,10.161
6/8/2015,6:42:00 PM,9.965
6/8/2015,7:42:00 PM,9.768
6/8/2015,8:42:00 PM,9.768
6/8/2015,9:42:00 PM,9.571
6/8/2015,10:42:00 PM,9.275
6/8/2015,11:42:00 PM,8.978
6/9/2015,12:42:00 AM,8.68
6/9/2015,1:42:00 AM,8.481
6/9/2015,2:42:00 AM,8.282
6/9/2015,3:42:00 AM,7.983
6/9/2015,4:42:00 AM,7.782
6/9/2015,5:42:00 AM,7.582
6/9/2015,6:42:00 AM,7.481
6/9/2015,7:42:00 AM,7.481
6/9/2015,8:42:00 AM,7.582
6/9/2015,9:42:00 AM,7.682
6/9/2015,10:42:00 AM,7.782
6/9/2015,11:42:00 AM,7.882
6/9/2015,12:42:00 PM,8.182
6/9/2015,1:42:00 PM,8.481
6/9/2015,2:42:00 PM,8.68
6/9/2015,3:42:00 PM,8.282
6/9/2015,4:42:00 PM,8.581
6/9/2015,5:42:00 PM,8.779
6/9/2015,6:42:00 PM,8.779
6/9/2015,7:42:00 PM,8.779
6/9/2015,8:42:00 PM,8.978
6/9/2015,9:42:00 PM,8.68
6/9/2015,10:42:00 PM,8.481
6/9/2015,11:42:00 PM,8.382
6/10/2015,12:42:00 AM,8.282
6/10/2015,1:42:00 AM,8.182
6/10/2015,2:42:00 AM,7.983
6/10/2015,3:42:00 AM,7.882
6/10/2015,4:42:00 AM,7.682
6/10/2015,5:42:00 AM,7.582
6/10/2015,6:42:00 AM,7.481
6/10/2015,7:42:00 AM,7.481
6/10/2015,8:42:00 AM,7.582
6/10/2015,9:42:00 AM,7.782
6/10/2015,10:42:00 AM,8.382
6/10/2015,11:42:00 AM,8.68
6/10/2015,12:42:00 PM,9.176
6/10/2015,1:42:00 PM,9.373
6/10/2015,2:42:00 PM,10.063
6/10/2015,3:42:00 PM,11.431
6/10/2015,4:42:00 PM,11.819
6/10/2015,5:42:00 PM,12.207
6/10/2015,6:42:00 PM,13.076
6/10/2015,7:42:00 PM,12.98
6/10/2015,8:42:00 PM,11.431
6/10/2015,9:42:00 PM,10.846
6/10/2015,10:42:00 PM,10.455
6/10/2015,11:42:00 PM,10.161
6/11/2015,12:42:00 AM,9.768
6/11/2015,1:42:00 AM,9.373
6/11/2015,2:42:00 AM,9.077
6/11/2015,3:42:00 AM,8.779
6/11/2015,4:42:00 AM,8.581
6/11/2015,5:42:00 AM,8.382
6/11/2015,6:42:00 AM,8.282
6/11/2015,7:42:00 AM,8.382
6/11/2015,8:42:00 AM,8.68
6/11/2015,9:42:00 AM,8.581
6/11/2015,10:42:00 AM,9.176
6/11/2015,11:42:00 AM,10.846
6/11/2015,12:42:00 PM,10.455
6/11/2015,1:42:00 PM,10.944
6/11/2015,2:42:00 PM,11.334
6/11/2015,3:42:00 PM,11.625
6/11/2015,4:42:00 PM,11.916
6/11/2015,5:42:00 PM,11.916
6/11/2015,6:42:00 PM,13.365
6/11/2015,7:42:00 PM,13.173
6/11/2015,8:42:00 PM,11.528
6/11/2015,9:42:00 PM,10.944
6/11/2015,10:42:00 PM,10.651
6/11/2015,11:42:00 PM,10.259
6/12/2015,12:42:00 AM,9.965
6/12/2015,1:42:00 AM,9.669
6/12/2015,2:42:00 AM,9.373
6/12/2015,3:42:00 AM,9.077
6/12/2015,4:42:00 AM,8.879
6/12/2015,5:42:00 AM,8.68
6/12/2015,6:42:00 AM,8.581
6/12/2015,7:42:00 AM,8.581
6/12/2015,8:42:00 AM,8.779
6/12/2015,9:42:00 AM,9.077
6/12/2015,10:42:00 AM,9.472
6/12/2015,11:42:00 AM,11.139
6/12/2015,12:42:00 PM,12.013
6/12/2015,1:42:00 PM,12.401
6/12/2015,2:42:00 PM,13.173
6/12/2015,3:42:00 PM,14.038
6/12/2015,4:42:00 PM,14.709
6/12/2015,5:42:00 PM,14.709
6/12/2015,6:42:00 PM,15.76
6/12/2015,7:42:00 PM,15.855
6/12/2015,8:42:00 PM,14.134
6/12/2015,9:42:00 PM,13.365
6/12/2015,10:42:00 PM,12.883
6/12/2015,11:42:00 PM,12.497
6/13/2015,12:42:00 AM,12.013
6/13/2015,1:42:00 AM,11.625
6/13/2015,2:42:00 AM,11.236
6/13/2015,3:42:00 AM,10.846
6/13/2015,4:42:00 AM,10.357
6/13/2015,5:42:00 AM,10.063
6/13/2015,6:42:00 AM,9.866
6/13/2015,7:42:00 AM,9.669
6/13/2015,8:42:00 AM,9.768
6/13/2015,9:42:00 AM,10.161
